PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
2200628,132596,2015-11-21T03:00:00Z,43.7890,158.1760,0,-2,14,-0.08,0.5,0.5,313,15,0.141,0.401,001117111171111
2200628,132596,2015-11-21T04:00:00Z,43.7666,158.1674,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-21T05:00:00Z,43.7666,158.1674,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-21T06:00:00Z,43.8300,158.1990,0,-1.1,15.3,0.03,0.53,0.5,313,15,0.241,0.401,001117111171111
2200628,132596,2015-11-21T07:00:00Z,43.8443,158.2124,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-21T08:00:00Z,43.8404,158.2124,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-21T09:00:00Z,43.8670,158.2410,0,3.9,13.5,0.12,0.46,0.5,313,15,0.311,0.293,001117111171111
2200628,132596,2015-11-21T10:00:00Z,43.8740,158.2682,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-21T12:00:00Z,43.8870,158.2830,0,8.7,5.6,0.16,0.24,0.5,313,15,0.23,0.134,001117111171111
2200628,132596,2015-11-21T13:00:00Z,43.8817,158.2710,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-21T14:00:00Z,43.8817,158.2710,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-21T15:00:00Z,43.8930,158.3030,0,12.4,5.8,0.41,0.1,0.5,313,15,0.096,0.103,001117111171111
2200628,132596,2015-11-21T16:00:00Z,43.8945,158.3064,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-21T17:00:00Z,43.8945,158.3064,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-21T18:00:00Z,43.9070,158.3090,0,16.6,1.9,0.75,0,0.5,313,15,0.093,0.17,001117111171111
2200628,132596,2015-11-21T19:00:00Z,43.9180,158.3097,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-21T20:00:00Z,43.9171,158.3166,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-21T21:00:00Z,43.9260,158.3280,0,14.6,-4.6,0.77,-0.16,0.5,313,15,0.13,0.201,001117111171111
2200628,132596,2015-11-21T22:00:00Z,43.9247,158.3277,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-21T23:00:00Z,43.9247,158.3277,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-22T00:00:00Z,43.9460,158.3440,0,12.7,-6.2,0.51,-0.2,0.5,312,15,0.052,0.118,001117111171111
2200628,132596,2015-11-22T01:00:00Z,43.9447,158.3437,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-22T02:00:00Z,43.9447,158.3437,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-22T03:00:00Z,43.9490,158.3420,0,13.3,-4.9,0.41,-0.18,0.5,312,15,0.078,0.159,001117111171111
2200628,132596,2015-11-22T04:00:00Z,43.9566,158.3495,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-22T05:00:00Z,43.9566,158.3495,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-22T06:00:00Z,43.9770,158.3650,0,12.8,-5.9,0.39,-0.17,0.5,312,15,0.126,0.278,001117111171111
2200628,132596,2015-11-22T07:00:00Z,43.9850,158.3619,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-22T08:00:00Z,43.9986,158.3722,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-22T09:00:00Z,44.0030,158.3760,0,12.7,-3.9,0.41,-0.13,0.5,312,15,0.107,0.211,001117111171111
2200628,132596,2015-11-22T10:00:00Z,44.0062,158.3814,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-22T11:00:00Z,44.0121,158.3896,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-22T12:00:00Z,44.0180,158.3940,0,14.1,-3.6,0.43,-0.12,0.5,312,15,0.141,0.206,001117111171111
2200628,132596,2015-11-22T13:00:00Z,44.0146,158.3834,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-22T14:00:00Z,44.0146,158.3834,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-22T15:00:00Z,44.0430,158.4140,0,12.7,-5.1,0.4,-0.15,0.5,312,15,0.192,0.195,001117111171111
2200628,132596,2015-11-22T16:00:00Z,44.0447,158.4162,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-22T17:00:00Z,44.0492,158.4393,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-22T18:00:00Z,44.0560,158.4460,0,12,-4.8,0.31,-0.12,0.5,312,15,0.189,0.123,001117111171111
2200628,132596,2015-11-22T19:00:00Z,44.0559,158.4469,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-22T20:00:00Z,44.0682,158.4483,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-22T21:00:00Z,44.0670,158.4650,0,11.1,-3.8,0.25,-0.09,0.5,312,15,0.07,0.201,001117111171111
2200628,132596,2015-11-22T22:00:00Z,44.0650,158.4755,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-22T23:00:00Z,44.0868,158.4600,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-23T00:00:00Z,44.0950,158.4650,0,9.3,-4.3,0.19,-0.08,0.5,312,15,0.074,0.314,001117111171111
2200628,132596,2015-11-23T01:00:00Z,44.0868,158.4600,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-23T02:00:00Z,44.1144,158.4765,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-23T03:00:00Z,44.1280,158.4850,0,8.2,-4.1,0.14,-0.06,0.5,312,15,0.21,0.35,001117111171111
2200628,132596,2015-11-23T04:00:00Z,44.1270,158.4812,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-23T05:00:00Z,44.1437,158.5186,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-23T06:00:00Z,44.1630,158.5220,0,7.6,-2.9,0.11,-0.04,0.5,312,15,0.336,0.195,001117111171111
2200628,132596,2015-11-23T07:00:00Z,44.1693,158.5216,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-23T08:00:00Z,44.1621,158.5579,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-23T09:00:00Z,44.1660,158.5760,0,6.2,-1.6,0.08,-0.02,0.5,312,15,0.284,0.036,001117111171111
2200628,132596,2015-11-23T10:00:00Z,44.1679,158.5804,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-23T12:00:00Z,44.1700,158.5990,0,7,0.3,0.06,-0.02,0.5,312,15,0.155,0.113,001117111171111
2200628,132596,2015-11-23T13:00:00Z,44.1654,158.5889,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-23T14:00:00Z,44.1654,158.5889,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-23T15:00:00Z,44.1880,158.6180,0,3.6,-3.9,0.04,-0.03,0.5,312,15,0.129,0.232,001117111171111
2200628,132596,2015-11-23T16:00:00Z,44.1914,158.6213,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-23T17:00:00Z,44.2045,158.6181,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-23T18:00:00Z,44.2150,158.6340,0,0.9,-6.8,0.01,-0.05,0.5,312,15,0.199,0.273,001117111171111
2200628,132596,2015-11-23T19:00:00Z,44.2209,158.6454,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-23T20:00:00Z,44.2368,158.6619,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-23T21:00:00Z,44.2410,158.6720,0,-0.5,-4.9,0,-0.04,0.5,312,15,0.302,0.206,001117111171111
2200628,132596,2015-11-23T22:00:00Z,44.2368,158.6619,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-23T23:00:00Z,44.2480,158.6940,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-24T00:00:00Z,44.2550,158.7160,0,-3.4,-1.7,-0.02,-0.01,0.5,312,15,0.302,0.087,001117111171111
2200628,132596,2015-11-24T01:00:00Z,44.2549,158.7160,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-24T02:00:00Z,44.2567,158.7493,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-24T03:00:00Z,44.2580,158.7540,0,-3.9,2.1,-0.05,0.02,0.5,312,15,0.262,0.082,001117111171111
2200628,132596,2015-11-24T04:00:00Z,44.2567,158.7493,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-24T05:00:00Z,44.2642,158.7745,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-24T06:00:00Z,44.2710,158.7870,0,-7.7,4.6,-0.17,0.11,0.5,312,15,0.203,0.154,001117111171111
2200628,132596,2015-11-24T07:00:00Z,44.2643,158.7745,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-24T08:00:00Z,44.2787,158.7982,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-24T09:00:00Z,44.2880,158.8090,0,-10.2,7.5,-0.39,0.25,0.5,312,15,0.14,0.201,001117111171111
2200628,132596,2015-11-24T10:00:00Z,44.2920,158.8134,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-24T11:00:00Z,44.3046,158.8209,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-24T12:00:00Z,44.3100,158.8250,0,-13.1,7.5,-0.66,0.31,0.5,312,15,0.166,0.298,001117111171111
2200628,132596,2015-11-24T13:00:00Z,44.3046,158.8209,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-24T14:00:00Z,44.3046,158.8209,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-24T15:00:00Z,44.3460,158.8540,0,-15.2,7.4,-0.84,0.38,0.5,312,15,0.213,0.448,001117111171111
2200628,132596,2015-11-24T16:00:00Z,44.3680,158.8719,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-24T17:00:00Z,44.3680,158.8719,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-24T18:00:00Z,44.3970,158.8830,0,-16.4,5.7,-0.52,0.35,0.5,312,15,0.386,0.36,001117111171111
2200628,132596,2015-11-24T19:00:00Z,44.4013,158.8846,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-24T20:00:00Z,44.4177,158.9181,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-24T21:00:00Z,44.4160,158.9590,0,21.3,7.5,0.64,0.5,0.5,312,15,0.658,0.149,001117111171111
2200628,132596,2015-11-24T22:00:00Z,44.4130,158.9405,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-24T23:00:00Z,44.4269,159.0569,0,,,,,,,,,,001447999999999
2200628,132596,2015-11-25T00:00:00Z,44.4260,159.0620,0,18.6,9.6,1.67,0.76,0.5,312,15,0.779,-0.134,001117111171111
2200628,132596,2015-11-25T01:00:00Z,44.4218,159.0743,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-25T02:00:00Z,44.4016,159.1556,0,,,,,,,,,,001447999999999
2200628,132596,2015-11-25T03:00:00Z,44.3900,159.1710,0,19.6,7.6,1.47,0.25,0.5,312,15,0.556,-0.586,001117111171111
2200628,132596,2015-11-25T04:00:00Z,44.4016,159.1556,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-25T05:00:00Z,44.3226,159.2129,0,,,,,,,,,,001447999999999
2200628,132596,2015-11-25T06:00:00Z,44.3120,159.2130,0,14.2,-17,0.93,-0.58,0.5,312,15,0.081,-0.746,001117111171111
2200628,132596,2015-11-25T07:00:00Z,44.3226,159.2129,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-25T08:00:00Z,44.3113,159.2138,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-25T09:00:00Z,44.2450,159.1930,0,10.3,-13.3,0.54,-0.69,0.5,312,15,-0.188,-0.386,001117111171111
2200628,132596,2015-11-25T10:00:00Z,44.2397,159.1895,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-25T11:00:00Z,44.2397,159.1895,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-25T12:00:00Z,44.2370,159.1620,0,8.9,-11.4,0.33,-0.41,0.5,312,15,-0.136,0.041,001117111171111
2200628,132596,2015-11-25T13:00:00Z,44.2397,159.1895,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-25T14:00:00Z,44.2495,159.1514,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-25T15:00:00Z,44.2530,159.1560,0,8.4,-10.1,0.24,-0.26,0.5,312,15,0.188,0.195,001117111171111
2200628,132596,2015-11-25T16:00:00Z,44.2495,159.1514,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-25T17:00:00Z,44.2495,159.1514,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-25T18:00:00Z,44.2750,159.2130,0,9.5,-7.5,0.25,-0.2,0.5,312,15,0.534,0.021,001117111171111
2200628,132596,2015-11-25T19:00:00Z,44.2657,159.2622,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-25T20:00:00Z,44.2712,159.2706,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-25T21:00:00Z,44.2570,159.3010,0,10.4,-6.7,0.26,-0.17,0.5,312,15,0.568,-0.412,001117111171111
2200628,132596,2015-11-25T22:00:00Z,44.2279,159.3467,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-25T23:00:00Z,44.2088,159.3428,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-26T00:00:00Z,44.1950,159.3670,0,8.6,-5.3,0.2,-0.12,0.5,312,15,0.236,-0.777,001117111171111
2200628,132596,2015-11-26T01:00:00Z,44.2053,159.3611,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-26T02:00:00Z,44.1879,159.3821,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-26T03:00:00Z,44.1060,159.3650,0,8.2,-4.1,0.14,-0.07,0.5,312,15,-0.211,-0.489,001117111171111
2200628,132596,2015-11-26T04:00:00Z,44.0965,159.3528,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-26T05:00:00Z,44.0946,159.3184,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-26T06:00:00Z,44.1000,159.3100,0,7.9,-4,0.12,-0.06,0.5,312,15,-0.222,0.098,001117111171111
2200628,132596,2015-11-26T07:00:00Z,44.1125,159.2987,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-26T08:00:00Z,44.1131,159.2937,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-26T09:00:00Z,44.1250,159.3050,0,5.5,-3.8,0.06,-0.05,0.5,312,15,0.266,0.232,001117111171111
2200628,132596,2015-11-26T10:00:00Z,44.1437,159.3315,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-26T11:00:00Z,44.1461,159.3448,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-26T12:00:00Z,44.1450,159.3820,0,1.2,-3.7,0.01,-0.03,0.5,312,15,0.598,0.015,001117111171111
2200628,132596,2015-11-26T13:00:00Z,44.1450,159.3653,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-26T14:00:00Z,44.1338,159.4700,0,,,,,,,,,,001447999999999
2200628,132596,2015-11-26T15:00:00Z,44.1280,159.4670,0,-2.4,-3.5,-0.02,-0.02,0.5,312,15,0.551,-0.53,001117111171111
2200628,132596,2015-11-26T16:00:00Z,44.1338,159.4700,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-26T17:00:00Z,44.0997,159.4648,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-26T18:00:00Z,44.0420,159.5310,0,-5.8,-2.5,-0.06,-0.02,0.5,312,15,0.104,-0.731,001117111171111
2200628,132596,2015-11-26T19:00:00Z,44.0423,159.5375,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-26T20:00:00Z,44.0003,159.5203,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-26T21:00:00Z,43.9860,159.4950,0,-8.6,-0.6,-0.17,-0.01,0.5,312,15,-0.418,-0.283,001117111171111
2200628,132596,2015-11-26T22:00:00Z,43.9772,159.4659,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-26T23:00:00Z,43.9772,159.4659,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-27T00:00:00Z,43.9870,159.4180,0,-10.6,-0.6,-0.31,0,0.5,312,15,-0.252,0.195,001117111171111
2200628,132596,2015-11-27T01:00:00Z,43.9844,159.4187,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-27T02:00:00Z,44.0144,159.4136,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-27T03:00:00Z,44.0240,159.4270,0,-11.6,1.3,-0.4,0.05,0.5,312,15,0.274,0.324,001117111171111
2200628,132596,2015-11-27T04:00:00Z,44.0314,159.4326,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-27T05:00:00Z,44.0479,159.4570,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-27T06:00:00Z,44.0500,159.4920,0,-13.1,3.6,-0.54,0.16,0.5,312,15,0.555,-0.036,001117111171111
2200628,132596,2015-11-27T07:00:00Z,44.0329,159.5414,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-27T08:00:00Z,44.0329,159.5414,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-27T09:00:00Z,44.0170,159.5770,0,-14.4,6,-0.7,0.29,0.5,312,15,0.307,-0.535,001117111171111
2200628,132596,2015-11-27T10:00:00Z,44.0077,159.5870,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-27T11:00:00Z,43.9623,159.5806,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-27T12:00:00Z,43.9460,159.5750,0,-14.8,8.2,-0.72,0.34,0.5,312,15,-0.126,-0.499,001117111171111
2200628,132596,2015-11-27T13:00:00Z,43.9657,159.5766,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-27T14:00:00Z,43.9657,159.5766,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-27T15:00:00Z,43.9200,159.5430,0,-11.7,7.1,-0.47,0.36,0.5,312,15,-0.263,-0.062,001117111171111
2200628,132596,2015-11-27T16:00:00Z,43.9185,159.5298,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-27T17:00:00Z,43.9335,159.5129,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-27T18:00:00Z,43.9340,159.5040,0,3,13.1,0.06,0.21,0.5,312,15,0.078,0.216,001117111171111
2200628,132596,2015-11-27T19:00:00Z,43.9575,159.4975,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-27T20:00:00Z,43.9575,159.4975,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-27T21:00:00Z,43.9620,159.5640,0,15.3,2.1,0.48,0.12,0.5,312,15,0.641,0.031,001117111171111
2200628,132596,2015-11-27T22:00:00Z,43.9617,159.5458,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-27T23:00:00Z,43.9617,159.5458,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-28T00:00:00Z,43.9400,159.6770,0,16.6,4.7,0.68,0.22,0.5,312,15,0.749,-0.494,001117111171111
2200628,132596,2015-11-28T01:00:00Z,43.9617,159.5458,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-28T02:00:00Z,43.9217,159.7193,0,,,,,,,,,,001447999999999
2200628,132596,2015-11-28T03:00:00Z,43.8660,159.7660,0,15.8,5.9,0.77,0.27,0.5,312,15,0.357,-0.828,001117111171111
2200628,132596,2015-11-28T04:00:00Z,43.8463,159.7785,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-28T05:00:00Z,43.7891,159.7727,0,,,,,,,,,,001447999999999
2200628,132596,2015-11-28T06:00:00Z,43.7790,159.7730,0,17.3,4.1,0.81,0.24,0.5,312,15,-0.071,-0.648,001117111171111
2200628,132596,2015-11-28T07:00:00Z,43.7891,159.7727,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-28T08:00:00Z,43.7488,159.7646,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-28T09:00:00Z,43.7400,159.7470,0,17.5,5.9,0.9,0.27,0.5,312,15,-0.067,-0.175,001117111171111
2200628,132596,2015-11-28T10:00:00Z,43.7383,159.7226,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-28T12:00:00Z,43.7450,159.7550,0,19.8,2.5,0.86,0.13,0.5,312,15,0.383,0.051,001117111171111
2200628,132596,2015-11-28T13:00:00Z,43.7408,159.7301,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-28T14:00:00Z,43.7408,159.7301,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-28T15:00:00Z,43.7500,159.8500,0,16.2,-2.4,0.59,-0.07,0.5,312,15,0.744,-0.242,001117111171111
2200628,132596,2015-11-28T16:00:00Z,43.7459,159.8802,0,,,,,,,,,,001447999999999
2200628,132596,2015-11-28T17:00:00Z,43.7461,159.8799,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-28T18:00:00Z,43.6980,159.9550,0,7.6,-7,0.26,-0.12,0.5,312,15,0.387,-0.643,001117111171111
2200628,132596,2015-11-28T19:00:00Z,43.6511,159.9900,0,,,,,,,,,,001447999999999
2200628,132596,2015-11-28T20:00:00Z,43.6477,159.9534,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-28T21:00:00Z,43.6250,159.9540,0,7.2,-8.3,0.12,-0.12,0.5,312,15,-0.164,-0.633,001117111171111
2200628,132596,2015-11-28T22:00:00Z,43.6052,159.9363,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-28T23:00:00Z,43.6427,159.9608,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-29T00:00:00Z,43.5750,159.9110,0,8.1,-4.4,0.12,-0.09,0.5,313,15,-0.216,-0.216,001117111171111
2200628,132596,2015-11-29T01:00:00Z,43.5777,159.8983,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-29T02:00:00Z,43.5777,159.8983,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-29T03:00:00Z,43.5830,159.8960,0,8.4,-4.1,0.11,-0.06,0.5,313,15,0.045,0.144,001117111171111
2200628,132596,2015-11-29T04:00:00Z,43.5847,159.8958,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-29T05:00:00Z,43.6006,159.9102,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-29T06:00:00Z,43.6030,159.9230,0,7.2,-2.9,0.1,-0.04,0.5,313,15,0.425,0.098,001117111171111
2200628,132596,2015-11-29T07:00:00Z,43.6037,159.9521,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-29T08:00:00Z,43.6036,159.9572,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-29T09:00:00Z,43.6020,160.0100,0,8.9,-1.1,0.14,-0.02,0.5,313,15,0.507,-0.345,001117111171111
2200628,132596,2015-11-29T10:00:00Z,43.5879,160.0289,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-29T12:00:00Z,43.5360,160.0590,0,10.6,-2.2,0.2,-0.06,0.5,313,15,0.317,-0.638,001117111171111
2200628,132596,2015-11-29T13:00:00Z,43.5720,160.0290,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-29T14:00:00Z,43.5720,160.0290,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-29T15:00:00Z,43.4780,160.0950,0,9.4,-5.6,0.18,-0.11,0.5,313,15,0,-0.468,001117111171111
2200628,132596,2015-11-29T16:00:00Z,43.4677,160.0967,0,,,,,,,,,,001447999999999
2200628,132596,2015-11-29T17:00:00Z,43.4677,160.0967,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-29T18:00:00Z,43.4450,160.0590,0,7.3,-6.7,0.14,-0.12,0.5,313,15,-0.22,-0.165,001117111171111
2200628,132596,2015-11-29T19:00:00Z,43.4457,159.9924,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-29T20:00:00Z,43.4392,160.0500,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-29T21:00:00Z,43.4460,160.0360,0,6.4,-5.7,0.1,-0.1,0.5,313,15,0.045,0.093,001117111171111
2200628,132596,2015-11-29T22:00:00Z,43.4543,160.0410,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-29T23:00:00Z,43.4620,160.0643,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-30T00:00:00Z,43.4630,160.0710,0,5.9,-5,0.08,-0.07,0.5,313,15,0.347,0.005,001117111171111
2200628,132596,2015-11-30T01:00:00Z,43.4644,160.1081,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-30T02:00:00Z,43.4644,160.1081,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-30T03:00:00Z,43.4470,160.1290,0,6.2,-4.1,0.07,-0.05,0.5,313,15,0.546,-0.273,001117111171111
2200628,132596,2015-11-30T04:00:00Z,43.4455,160.1274,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-30T05:00:00Z,43.4332,160.2059,0,,,,,,,,,,001447999999999
2200628,132596,2015-11-30T06:00:00Z,43.4100,160.2170,0,6.4,-3.1,0.07,-0.04,0.5,313,15,0.348,-0.499,001117111171111
2200628,132596,2015-11-30T07:00:00Z,43.3923,160.2219,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-30T08:00:00Z,43.3759,160.2316,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-30T09:00:00Z,43.3500,160.2220,0,6,-2.3,0.06,-0.03,0.5,313,15,-0.138,-0.463,001117111171111
2200628,132596,2015-11-30T10:00:00Z,43.3435,160.2188,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-30T11:00:00Z,43.3435,160.2188,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-30T12:00:00Z,43.3200,160.1800,0,5.3,-0.9,0.05,-0.01,0.5,313,15,-0.138,0.057,001117111171111
2200628,132596,2015-11-30T13:00:00Z,43.3176,160.1803,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-30T14:00:00Z,43.3656,160.1880,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-30T15:00:00Z,43.3610,160.1850,0,3.7,0.8,0.02,0,0.5,313,15,0.191,0.278,001117111171111
2200628,132596,2015-11-30T16:00:00Z,43.3646,160.2060,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-30T17:00:00Z,43.3695,160.2220,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-30T18:00:00Z,43.3740,160.2310,0,0.2,1.9,0,0.01,0.5,313,15,0.527,0.072,001117111171111
2200628,132596,2015-11-30T19:00:00Z,43.3802,160.2463,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-30T20:00:00Z,43.3805,160.3147,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-30T21:00:00Z,43.3750,160.3260,0,-5.2,3.1,-0.06,0.06,0.5,313,15,0.52,-0.185,001117111171111
2200628,132596,2015-11-30T22:00:00Z,43.3675,160.3430,0,,,,,,,,,,001117999999999
2200628,132596,2015-11-30T23:00:00Z,43.3530,160.3333,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-01T00:00:00Z,43.3380,160.3700,0,-6.8,8.7,-0.15,0.2,0.5,313,15,0.168,-0.334,001117111171111
2200628,132596,2015-12-01T01:00:00Z,43.3189,160.3820,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-01T02:00:00Z,43.3376,160.3709,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-01T03:00:00Z,43.3100,160.3710,0,-4.8,11,-0.15,0.27,0.5,313,15,-0.079,-0.093,001117111171111
2200628,132596,2015-12-01T04:00:00Z,43.3103,160.3731,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-01T05:00:00Z,43.3137,160.3497,0,,,,,,,,,,001117999999999
