PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
2100927,116453,2016-01-07T11:00:00Z,31.4935,151.0621,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-07T12:00:00Z,31.5030,151.0520,0,12,-4.5,0.22,-0.12,0.5,313,15,-0.149,0.159,001117111171111
2100927,116453,2016-01-07T13:00:00Z,31.4935,151.0621,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-07T14:00:00Z,31.5437,151.0315,0,,,,,,,,,,001447999999999
2100927,116453,2016-01-07T15:00:00Z,31.5280,151.0360,0,6,-9.2,0.16,-0.15,0.5,313,15,-0.057,0.247,001117111171111
2100927,116453,2016-01-07T16:00:00Z,31.5437,151.0315,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-07T17:00:00Z,31.5437,151.0315,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-07T18:00:00Z,31.5510,151.0390,0,3.9,-5.3,0.05,-0.07,0.5,313,15,0.092,0.185,001117111171111
2100927,116453,2016-01-07T19:00:00Z,31.5437,151.0315,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-07T20:00:00Z,31.5613,151.0545,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-07T21:00:00Z,31.5640,151.0570,0,3.9,-2.9,0.03,-0.03,0.5,313,15,0.075,0.093,001117111171111
2100927,116453,2016-01-07T22:00:00Z,31.5692,151.0568,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-07T23:00:00Z,31.5692,151.0568,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-08T00:00:00Z,31.5690,151.0560,0,4.2,-1.4,0.02,0,0.5,313,15,-0.053,0.067,001117111171111
2100927,116453,2016-01-08T01:00:00Z,31.5685,151.0592,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-08T02:00:00Z,31.5734,151.0467,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-08T03:00:00Z,31.5770,151.0450,0,5.3,2.7,0.05,0.01,0.5,313,15,-0.136,0.206,001117111171111
2100927,116453,2016-01-08T04:00:00Z,31.5904,151.0403,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-08T05:00:00Z,31.6060,151.0254,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-08T06:00:00Z,31.6090,151.0250,0,7.6,1.3,0.08,0.03,0.5,313,15,-0.079,0.298,001117111171111
2100927,116453,2016-01-08T07:00:00Z,31.6216,151.0221,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-08T08:00:00Z,31.6253,151.0289,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-08T09:00:00Z,31.6350,151.0270,0,6.3,4.5,0.09,0.06,0.5,313,15,0.013,0.247,001117111171111
2100927,116453,2016-01-08T10:00:00Z,31.6253,151.0289,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-08T12:00:00Z,31.6570,151.0280,0,6.5,8,0.12,0.1,0.5,313,15,0.053,0.211,001117111171111
2100927,116453,2016-01-08T13:00:00Z,31.6540,151.0270,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-08T14:00:00Z,31.6540,151.0270,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-08T15:00:00Z,31.6760,151.0390,0,9,5.3,0.16,0.13,0.5,313,15,0.109,0.185,001117111171111
2100927,116453,2016-01-08T16:00:00Z,31.6540,151.0270,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-08T17:00:00Z,31.6540,151.0270,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-08T18:00:00Z,31.6930,151.0530,0,10.8,7.4,0.2,0.12,0.5,313,15,0.14,0.139,001117111171111
2100927,116453,2016-01-08T19:00:00Z,31.7021,151.0635,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-08T20:00:00Z,31.7021,151.0635,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-08T21:00:00Z,31.7030,151.0710,0,10.8,3.7,0.21,0.08,0.5,313,15,0.061,0.108,001117111171111
2100927,116453,2016-01-08T22:00:00Z,31.7037,151.0794,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-08T23:00:00Z,31.7142,151.0658,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-09T00:00:00Z,31.7140,151.0670,0,11,1.2,0.22,0.03,0.5,313,15,-0.061,0.087,001117111171111
2100927,116453,2016-01-09T01:00:00Z,31.7142,151.0658,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-09T02:00:00Z,31.7142,151.0658,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-09T03:00:00Z,31.7200,151.0570,0,9.9,0.4,0.2,-0.02,0.5,313,15,-0.074,0.041,001117111171111
2100927,116453,2016-01-09T04:00:00Z,31.7142,151.0658,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-09T05:00:00Z,31.7142,151.0658,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-09T06:00:00Z,31.7220,151.0500,0,9.1,-4,0.12,-0.05,0.5,313,15,-0.004,0.031,001117111171111
2100927,116453,2016-01-09T07:00:00Z,31.7244,151.0492,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-09T08:00:00Z,31.7244,151.0492,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-09T09:00:00Z,31.7260,151.0560,0,5.9,-4.1,0.07,-0.05,0.5,313,15,-0.026,-0.01,001117111171111
2100927,116453,2016-01-09T10:00:00Z,31.7272,151.0633,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-09T11:00:00Z,31.7195,151.0481,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-09T12:00:00Z,31.7200,151.0440,0,5.5,-5.8,0.04,-0.04,0.5,313,15,-0.149,0.026,001117111171111
2100927,116453,2016-01-09T13:00:00Z,31.7188,151.0485,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-09T14:00:00Z,31.7382,151.0162,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-09T15:00:00Z,31.7310,151.0220,0,5.8,-3.1,0.06,-0.04,0.5,313,15,-0.092,0.154,001117111171111
2100927,116453,2016-01-09T16:00:00Z,31.7382,151.0162,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-09T17:00:00Z,31.7382,151.0162,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-09T18:00:00Z,31.7500,151.0230,0,3.4,-3.3,0.04,-0.03,0.5,313,15,0.009,0.118,001117111171111
2100927,116453,2016-01-09T19:00:00Z,31.7582,151.0312,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-09T20:00:00Z,31.7538,151.0252,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-09T21:00:00Z,31.7540,151.0240,0,2.6,-2.4,0.02,-0.01,0.5,313,15,-0.061,0.021,001117111171111
2100927,116453,2016-01-09T22:00:00Z,31.7540,151.0105,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-09T23:00:00Z,31.7540,151.0105,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-10T00:00:00Z,31.7540,151.0090,0,3.2,-0.4,0.03,0,0.5,313,15,-0.166,-0.005,001117111171111
2100927,116453,2016-01-10T01:00:00Z,31.7540,151.0105,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-10T02:00:00Z,31.7540,151.0105,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-10T03:00:00Z,31.7530,150.9860,0,8,-0.1,0.08,0.01,0.5,313,15,-0.122,0.026,001117111171111
2100927,116453,2016-01-10T04:00:00Z,31.7533,150.9807,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-10T05:00:00Z,31.7533,150.9807,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-10T06:00:00Z,31.7590,150.9810,0,8.9,1.7,0.16,0.02,0.5,313,15,-0.044,0.046,001117111171111
2100927,116453,2016-01-10T07:00:00Z,31.7624,150.9813,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-10T08:00:00Z,31.7623,150.9798,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-10T09:00:00Z,31.7620,150.9760,0,12.2,-0.4,0.25,-0.01,0.5,313,15,-0.074,0.021,001117111171111
2100927,116453,2016-01-10T10:00:00Z,31.7623,150.9798,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-10T11:00:00Z,31.7622,150.9675,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-10T12:00:00Z,31.7630,150.9640,0,12,-2.1,0.28,-0.06,0.5,313,15,-0.096,0.021,001117111171111
2100927,116453,2016-01-10T13:00:00Z,31.7622,150.9675,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-10T14:00:00Z,31.7656,150.9531,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-10T15:00:00Z,31.7660,150.9540,0,10.8,-2.5,0.22,-0.07,0.5,313,15,-0.052,-0.005,001117111171111
2100927,116453,2016-01-10T16:00:00Z,31.7622,150.9675,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-10T17:00:00Z,31.7664,150.9522,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-10T18:00:00Z,31.7620,150.9520,0,10.8,-3.8,0.2,-0.08,0.5,313,15,-0.074,-0.077,001117111171111
2100927,116453,2016-01-10T19:00:00Z,31.7664,150.9522,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-10T20:00:00Z,31.7579,150.9493,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-10T21:00:00Z,31.7510,150.9370,0,10,-2.9,0.17,-0.07,0.5,313,15,-0.118,-0.087,001117111171111
2100927,116453,2016-01-10T22:00:00Z,31.7435,150.9262,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-10T23:00:00Z,31.7435,150.9262,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-11T00:00:00Z,31.7450,150.9250,0,8.8,-3.5,0.14,-0.05,0.5,313,15,-0.061,0.005,001117111171111
2100927,116453,2016-01-11T01:00:00Z,31.7435,150.9262,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-11T02:00:00Z,31.7435,150.9262,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-11T03:00:00Z,31.7520,150.9230,0,8,-2.1,0.12,-0.03,0.5,313,15,0.004,0.072,001117111171111
2100927,116453,2016-01-11T04:00:00Z,31.7435,150.9262,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-11T05:00:00Z,31.7435,150.9262,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-11T06:00:00Z,31.7590,150.9260,0,9.5,-1.2,0.14,-0.02,0.5,313,15,0.031,0.01,001117111171111
2100927,116453,2016-01-11T07:00:00Z,31.7586,150.9273,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-11T08:00:00Z,31.7523,150.9226,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-11T09:00:00Z,31.7540,150.9300,0,9.6,-1.9,0.15,-0.03,0.5,313,15,0.096,0.005,001117111171111
2100927,116453,2016-01-11T10:00:00Z,31.7586,150.9390,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-11T11:00:00Z,31.7586,150.9390,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-11T12:00:00Z,31.7600,150.9480,0,9.5,-1.9,0.11,-0.04,0.5,313,15,0.087,0.051,001117111171111
2100927,116453,2016-01-11T13:00:00Z,31.7586,150.9469,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-11T14:00:00Z,31.7647,150.9487,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-11T15:00:00Z,31.7640,150.9500,0,9,-1.6,0.13,-0.02,0.5,313,15,-0.013,0.015,001117111171111
2100927,116453,2016-01-11T16:00:00Z,31.7662,150.9471,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-11T17:00:00Z,31.7660,150.9476,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-11T18:00:00Z,31.7630,150.9450,0,7.4,-0.7,0.09,-0.01,0.5,313,15,-0.114,0.015,001117111171111
2100927,116453,2016-01-11T19:00:00Z,31.7633,150.9432,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-11T20:00:00Z,31.7633,150.9432,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-11T21:00:00Z,31.7670,150.9240,0,7.1,0.5,0.09,0.01,0.5,313,15,-0.179,0.062,001117111171111
2100927,116453,2016-01-11T22:00:00Z,31.7649,150.9299,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-11T23:00:00Z,31.7649,150.9299,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-12T00:00:00Z,31.7750,150.9040,0,8.9,1.8,0.12,0.01,0.5,313,15,-0.153,0.077,001117111171111
2100927,116453,2016-01-12T01:00:00Z,31.7831,150.8872,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-12T02:00:00Z,31.7802,150.8829,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-12T03:00:00Z,31.7820,150.8890,0,9,0.7,0.12,0.01,0.5,313,15,-0.066,0.062,001117111171111
2100927,116453,2016-01-12T04:00:00Z,31.7802,150.8829,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-12T05:00:00Z,31.7802,150.8829,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-12T06:00:00Z,31.7870,150.8890,0,6.3,2.1,0.07,0,0.5,313,15,-0.057,0.005,001117111171111
2100927,116453,2016-01-12T07:00:00Z,31.7876,150.8897,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-12T08:00:00Z,31.7867,150.8690,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-12T09:00:00Z,31.7830,150.8760,0,2.5,-0.9,0.01,0,0.5,313,15,0.004,-0.103,001117111171111
2100927,116453,2016-01-12T10:00:00Z,31.7744,150.8922,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-12T12:00:00Z,31.7670,150.8900,0,-2.7,0.1,-0.01,-0.01,0.5,313,15,0.017,-0.134,001117111171111
2100927,116453,2016-01-12T14:00:00Z,31.7516,150.8752,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-12T15:00:00Z,31.7570,150.8800,0,-0.5,-0.6,0.03,0,0.5,313,15,-0.052,-0.072,001117111171111
2100927,116453,2016-01-12T16:00:00Z,31.7516,150.8752,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-12T17:00:00Z,31.7516,150.8752,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-12T18:00:00Z,31.7530,150.8780,0,12.5,-0.2,0.27,-0.02,0.5,313,15,0.07,0.005,001117111171111
2100927,116453,2016-01-12T19:00:00Z,31.7516,150.8752,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-12T20:00:00Z,31.7589,150.8878,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-12T21:00:00Z,31.7580,150.8960,0,13.5,-7.2,0.35,-0.27,0.5,313,15,0.127,0,001117111171111
2100927,116453,2016-01-12T22:00:00Z,31.7589,150.8878,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-12T23:00:00Z,31.7589,150.8878,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-13T00:00:00Z,31.7530,150.9070,0,4.1,-12.5,0.14,-0.38,0.5,313,15,-0.031,-0.072,001117111171111
2100927,116453,2016-01-13T01:00:00Z,31.7517,150.9084,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-13T02:00:00Z,31.7517,150.9084,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-13T03:00:00Z,31.7440,150.8890,0,3.6,-9.7,0.05,-0.18,0.5,313,15,-0.171,0,001117111171111
2100927,116453,2016-01-13T04:00:00Z,31.7436,150.8877,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-13T05:00:00Z,31.7549,150.8634,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-13T06:00:00Z,31.7530,150.8680,0,-0.7,-5.3,0.01,-0.07,0.5,313,15,-0.144,0.123,001117111171111
2100927,116453,2016-01-13T07:00:00Z,31.7590,150.8752,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-13T08:00:00Z,31.7590,150.8752,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-13T09:00:00Z,31.7680,150.8560,0,-0.6,-1.8,0,-0.01,0.5,313,15,-0.175,0.149,001117111171111
2100927,116453,2016-01-13T10:00:00Z,31.7587,150.8733,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-13T11:00:00Z,31.7587,150.8733,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-13T12:00:00Z,31.7820,150.8280,0,3.1,3.8,0,0.01,0.5,313,15,-0.175,0.18,001117111171111
2100927,116453,2016-01-13T13:00:00Z,31.7790,150.8314,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-13T14:00:00Z,31.7790,150.8314,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-13T15:00:00Z,31.8030,150.8160,0,3.5,7.1,0.07,0.09,0.5,313,15,-0.026,0.195,001117111171111
2100927,116453,2016-01-13T16:00:00Z,31.8192,150.8165,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-13T17:00:00Z,31.8192,150.8165,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-13T18:00:00Z,31.8200,150.8220,0,8.2,7.6,0.14,0.14,0.5,313,15,0.144,0.098,001117111171111
2100927,116453,2016-01-13T19:00:00Z,31.8234,150.8372,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-13T20:00:00Z,31.8234,150.8372,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-13T21:00:00Z,31.8220,150.8490,0,9.1,7.9,0.21,0.17,0.5,313,15,0.122,-0.031,001117111171111
2100927,116453,2016-01-13T22:00:00Z,31.8109,150.8630,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-13T23:00:00Z,31.8258,150.8320,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-14T00:00:00Z,31.8140,150.8500,0,10.8,6,0.29,0.15,0.5,313,15,-0.031,-0.211,001117111171111
2100927,116453,2016-01-14T01:00:00Z,31.8136,150.8465,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-14T02:00:00Z,31.7786,150.8415,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-14T03:00:00Z,31.7810,150.8420,0,12.3,1.9,0.3,0.06,0.5,313,15,0.017,-0.334,001117111171111
2100927,116453,2016-01-14T04:00:00Z,31.7579,150.8521,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-14T05:00:00Z,31.7579,150.8521,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-14T06:00:00Z,31.7490,150.8540,0,12.9,-0.4,0.26,0,0.5,313,15,0.048,-0.185,001117111171111
2100927,116453,2016-01-14T07:00:00Z,31.7579,150.8521,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-14T08:00:00Z,31.7431,150.8547,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-14T09:00:00Z,31.7450,150.8530,0,11.2,-1.2,0.21,-0.02,0.5,313,15,-0.035,0.077,001117111171111
2100927,116453,2016-01-14T10:00:00Z,31.7560,150.8487,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-14T11:00:00Z,31.7560,150.8487,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-14T12:00:00Z,31.7640,150.8460,0,8.6,-3,0.16,-0.02,0.5,313,15,-0.087,0.283,001117111171111
2100927,116453,2016-01-14T14:00:00Z,31.7561,150.8478,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-14T15:00:00Z,31.8000,150.8330,0,8.2,-1.2,0.11,-0.02,0.5,313,15,-0.153,0.268,001117111171111
2100927,116453,2016-01-14T16:00:00Z,31.8041,150.8314,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-14T17:00:00Z,31.8129,150.8172,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-14T18:00:00Z,31.8160,150.8110,0,7.7,-1.1,0.11,-0.02,0.5,313,15,-0.188,0.087,001117111171111
2100927,116453,2016-01-14T19:00:00Z,31.8215,150.7989,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-14T20:00:00Z,31.8213,150.8012,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-14T21:00:00Z,31.8170,150.7900,0,6,-4,0.07,-0.03,0.5,313,15,-0.114,-0.144,001117111171111
2100927,116453,2016-01-14T22:00:00Z,31.8192,150.7906,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-14T23:00:00Z,31.7942,150.7842,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-15T00:00:00Z,31.7880,150.7850,0,4.1,-2.1,0.04,-0.02,0.5,313,15,0.031,-0.309,001117111171111
2100927,116453,2016-01-15T01:00:00Z,31.7942,150.7842,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-15T02:00:00Z,31.7574,150.7960,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-15T03:00:00Z,31.7570,150.7970,0,4.7,-2.3,0.04,-0.02,0.5,313,15,0.109,-0.134,001117111171111
2100927,116453,2016-01-15T04:00:00Z,31.7574,150.7960,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-15T05:00:00Z,31.7688,150.8141,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-15T06:00:00Z,31.7620,150.8100,0,4.3,-4.3,0.05,-0.03,0.5,313,15,0.07,0.123,001117111171111
2100927,116453,2016-01-15T07:00:00Z,31.7688,150.8141,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-15T08:00:00Z,31.7668,150.8133,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-15T09:00:00Z,31.7810,150.8130,0,5.3,-4.1,0.04,-0.03,0.5,313,15,-0.026,0.19,001117111171111
2100927,116453,2016-01-15T10:00:00Z,31.7668,150.8133,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-15T12:00:00Z,31.7990,150.8040,0,3.4,0.1,0.04,-0.02,0.5,313,15,-0.122,0.129,001117111171111
2100927,116453,2016-01-15T13:00:00Z,31.7939,150.8091,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-15T15:00:00Z,31.8060,150.7850,0,6.7,0.9,0.07,0.01,0.5,313,15,-0.21,0.01,001117111171111
2100927,116453,2016-01-15T16:00:00Z,31.8061,150.7689,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-15T17:00:00Z,31.8061,150.7689,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-15T18:00:00Z,31.8010,150.7560,0,8.1,0,0.1,0,0.5,313,15,-0.188,-0.123,001117111171111
2100927,116453,2016-01-15T19:00:00Z,31.7886,150.7372,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-15T20:00:00Z,31.7873,150.7428,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-15T21:00:00Z,31.7820,150.7420,0,7.7,-1.5,0.1,-0.02,0.5,313,15,-0.009,-0.175,001117111171111
2100927,116453,2016-01-15T22:00:00Z,31.7689,150.7483,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-15T23:00:00Z,31.7689,150.7483,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-16T00:00:00Z,31.7670,150.7540,0,8.6,-0.7,0.12,-0.01,0.5,313,15,-0.013,-0.108,001117111171111
2100927,116453,2016-01-16T01:00:00Z,31.7666,150.7565,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-16T02:00:00Z,31.7607,150.7368,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-16T03:00:00Z,31.7610,150.7390,0,10.5,1,0.18,0,0.5,313,15,-0.079,-0.026,001117111171111
2100927,116453,2016-01-16T04:00:00Z,31.7623,150.7431,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-16T05:00:00Z,31.7623,150.7431,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-16T06:00:00Z,31.7620,150.7360,0,11.1,0.2,0.18,-0.02,0.5,313,15,-0.039,-0.041,001117111171111
2100927,116453,2016-01-16T07:00:00Z,31.7623,150.7431,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-16T08:00:00Z,31.7623,150.7431,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-16T09:00:00Z,31.7530,150.7300,0,6.7,-5,0.05,-0.07,0.5,313,15,0.009,-0.103,001117111171111
2100927,116453,2016-01-16T10:00:00Z,31.7586,150.7275,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-16T11:00:00Z,31.7443,150.7338,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-16T12:00:00Z,31.7420,150.7380,0,-6.4,-11.4,-0.11,-0.14,0.5,313,15,0.088,-0.098,001117111171111
2100927,116453,2016-01-16T13:00:00Z,31.7432,150.7360,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-16T14:00:00Z,31.7343,150.7502,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-16T15:00:00Z,31.7340,150.7500,0,-6.7,-8.4,-0.14,-0.18,0.5,313,15,0.118,-0.01,001117111171111
2100927,116453,2016-01-16T16:00:00Z,31.7350,150.7635,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-16T17:00:00Z,31.7350,150.7635,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-16T18:00:00Z,31.7400,150.7650,0,-7.1,-5.5,-0.09,-0.08,0.5,313,15,0.057,0.144,001117111171111
2100927,116453,2016-01-16T19:00:00Z,31.7350,150.7635,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-16T20:00:00Z,31.7525,150.7643,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-16T21:00:00Z,31.7620,150.7630,0,-5,-3.1,-0.05,-0.03,0.5,313,15,-0.052,0.226,001117111171111
2100927,116453,2016-01-16T22:00:00Z,31.7825,150.7594,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-16T23:00:00Z,31.7825,150.7594,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-17T00:00:00Z,31.7840,150.7530,0,-3.8,1.2,-0.02,0,0.5,313,15,-0.131,0.093,001117111171111
2100927,116453,2016-01-17T01:00:00Z,31.7825,150.7594,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-17T02:00:00Z,31.7756,150.7292,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-17T03:00:00Z,31.7800,150.7330,0,1,3.8,0,0.02,0.5,313,15,-0.057,-0.103,001117111171111
2100927,116453,2016-01-17T04:00:00Z,31.7756,150.7292,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-17T05:00:00Z,31.7758,150.7364,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-17T06:00:00Z,31.7640,150.7400,0,2.2,1.9,0.01,0,0.5,313,15,0.14,-0.077,001117111171111
2100927,116453,2016-01-17T07:00:00Z,31.7758,150.7364,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-17T08:00:00Z,31.7578,150.7521,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-17T09:00:00Z,31.7650,150.7650,0,1.6,-2.8,0,-0.02,0.5,313,15,0.179,0.113,001117111171111
2100927,116453,2016-01-17T10:00:00Z,31.7721,150.7722,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-17T11:00:00Z,31.7832,150.7848,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-17T12:00:00Z,31.7860,150.7810,0,-5.6,-8.8,-0.07,-0.08,0.5,313,15,-0.057,0.118,001117111171111
2100927,116453,2016-01-17T13:00:00Z,31.7832,150.7848,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-17T14:00:00Z,31.7870,150.7351,0,,,,,,,,,,001117999999999
2100927,116453,2016-01-17T15:00:00Z,31.7880,150.7520,0,-9.5,-9.2,-0.28,-0.24,0.5,313,15,-0.245,-0.005,001117111171111
