PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
2100739,151016,2016-03-02T09:00:00Z,35.4130,145.4760,0,5,-5.9,0.09,-0.09,0.5,313,15,-0.08,-0.19,001117111171111
2100739,151016,2016-03-02T12:00:00Z,35.3950,145.4690,0,6.7,-5.5,0.1,-0.07,0.5,313,15,-0.071,-0.226,001117111171111
2100739,151016,2016-03-02T15:00:00Z,35.3690,145.4590,0,5.4,-5.1,0.06,-0.06,0.5,313,15,-0.097,-0.237,001117111171111
2100739,151016,2016-03-02T18:00:00Z,35.3490,145.4460,0,4.4,-4.4,0.04,-0.04,0.5,313,15,-0.143,-0.237,001117111171111
2100739,151016,2016-03-02T21:00:00Z,35.3230,145.4250,0,2.3,-2.2,0.01,-0.01,0.5,313,15,-0.197,-0.237,001117111171111
2100739,151016,2016-03-03T00:00:00Z,35.3030,145.3990,0,-1,3.3,0.01,0.04,0.5,313,15,-0.197,-0.103,001117111171111
2100739,151016,2016-03-03T03:00:00Z,35.3030,145.3780,0,3.1,7.6,0.06,0.11,0.5,313,15,-0.084,0.051,001117111171111
2100739,151016,2016-03-03T06:00:00Z,35.3130,145.3790,0,6.7,6.6,0.13,0.1,0.5,313,15,0.08,0,001117111171111
2100739,151016,2016-03-03T09:00:00Z,35.3030,145.3970,0,10.6,-0.7,0.16,-0.01,0.5,313,15,0.118,-0.201,001117111171111
2100739,151016,2016-03-03T12:00:00Z,35.2740,145.4070,0,5.4,-5.9,0.13,-0.12,0.5,313,15,0.025,-0.36,001117111171111
2100739,151016,2016-03-03T15:00:00Z,35.2330,145.4030,0,3.3,-10.1,0.06,-0.18,0.5,313,15,-0.092,-0.391,001117111171111
2100739,151016,2016-03-03T18:00:00Z,35.1980,145.3850,0,1.7,-10.2,0.04,-0.18,0.5,313,15,-0.143,-0.298,001117111171111
2100739,151016,2016-03-03T21:00:00Z,35.1750,145.3690,0,0.4,-8.5,0.01,-0.13,0.5,313,15,-0.114,-0.216,001117111171111
2100739,151016,2016-03-04T00:00:00Z,35.1560,145.3580,0,0.1,-7.1,0,-0.08,0.5,313,15,-0.025,-0.201,001117111171111
2100739,151016,2016-03-04T03:00:00Z,35.1360,145.3630,0,0.5,-6.4,0.01,-0.07,0.5,313,15,0.055,-0.226,001117111171111
2100739,151016,2016-03-04T06:00:00Z,35.1120,145.3710,0,0.8,-6.7,0.01,-0.06,0.5,313,15,0.072,-0.273,001117111171111
2100739,151016,2016-03-04T09:00:00Z,35.0830,145.3800,0,0.3,-6.4,0,-0.07,0.5,313,15,0.072,-0.273,001117111171111
2100739,151016,2016-03-04T12:00:00Z,35.0590,145.3880,0,-1.2,-5.4,-0.01,-0.06,0.5,313,15,0.072,-0.247,001117111171111
2100739,151016,2016-03-04T15:00:00Z,35.0350,145.3970,0,-1.2,-4.4,-0.01,-0.03,0.5,313,15,0.055,-0.211,001117111171111
2100739,151016,2016-03-04T18:00:00Z,35.0180,145.4010,0,-1,-4.1,-0.01,-0.02,0.5,313,15,0.084,-0.144,001117111171111
2100739,151016,2016-03-04T21:00:00Z,35.0070,145.4170,0,-0.7,-3.6,-0.01,-0.02,0.5,313,15,0.177,-0.108,001117111171111
2100739,151016,2016-03-05T00:00:00Z,34.9970,145.4430,0,-0.8,-3.3,-0.01,-0.02,0.5,313,15,0.19,-0.19,001117111171111
2100739,151016,2016-03-05T03:00:00Z,34.9700,145.4620,0,-2.5,-2.9,-0.01,-0.02,0.5,313,15,0.097,-0.309,001117111171111
2100739,151016,2016-03-05T06:00:00Z,34.9370,145.4660,0,-2.3,-2.7,-0.01,-0.01,0.5,313,15,0.038,-0.324,001117111171111
2100739,151016,2016-03-05T09:00:00Z,34.9070,145.4710,0,-2.6,-2.6,-0.02,-0.02,0.5,313,15,0.021,-0.298,001117111171111
2100739,151016,2016-03-05T12:00:00Z,34.8790,145.4710,0,-4.6,-3.4,-0.03,-0.04,0.5,313,15,0,-0.273,001117111171111
2100739,151016,2016-03-05T15:00:00Z,34.8540,145.4710,0,-3.7,-1.7,-0.03,-0.02,0.5,313,15,-0.017,-0.242,001117111171111
2100739,151016,2016-03-05T18:00:00Z,34.8320,145.4670,0,-3,0.3,-0.02,0,0.5,313,15,0.004,-0.185,001117111171111
2100739,151016,2016-03-05T21:00:00Z,34.8180,145.4720,0,-4.6,2.6,-0.03,0.02,0.5,313,15,0.068,-0.123,001117111171111
2100739,151016,2016-03-06T00:00:00Z,34.8080,145.4830,0,-4.1,5.2,-0.04,0.07,0.5,313,15,0.123,-0.108,001117111171111
2100739,151016,2016-03-06T03:00:00Z,34.7970,145.5010,0,-1.8,7.1,-0.03,0.1,0.5,313,15,0.127,-0.093,001117111171111
2100739,151016,2016-03-06T06:00:00Z,34.7900,145.5130,0,-2.4,7.7,-0.02,0.12,0.5,313,15,0.156,-0.067,001117111171111
2100739,151016,2016-03-06T09:00:00Z,34.7840,145.5380,0,-0.4,8.2,-0.01,0.12,0.5,313,15,0.245,-0.087,001117111171111
2100739,151016,2016-03-06T12:00:00Z,34.7730,145.5710,0,-2,9.2,-0.02,0.13,0.5,313,15,0.27,-0.123,001117111171111
2100739,151016,2016-03-06T15:00:00Z,34.7600,145.6020,0,-2,9.2,-0.03,0.16,0.5,313,15,0.245,-0.129,001117111171111
2100739,151016,2016-03-06T18:00:00Z,34.7480,145.6290,0,-1.7,9.1,-0.03,0.15,0.5,313,15,0.22,-0.108,001117111171111
2100739,151016,2016-03-06T21:00:00Z,34.7390,145.6540,0,-2,9.4,-0.03,0.16,0.5,313,15,0.178,-0.062,001117111171111
2100739,151016,2016-03-07T00:00:00Z,34.7360,145.6710,0,-1.6,9.5,-0.04,0.17,0.5,313,15,0.093,0.031,001117111171111
2100739,151016,2016-03-07T03:00:00Z,34.7450,145.6760,0,-3,10.9,-0.04,0.19,0.5,313,15,0.093,0.103,001117111171111
2100739,151016,2016-03-07T06:00:00Z,34.7560,145.6930,0,-2.7,10.5,-0.03,0.17,0.5,313,15,0.173,0.01,001117111171111
2100739,151016,2016-03-07T09:00:00Z,34.7470,145.7170,0,-1.7,8.2,-0.03,0.12,0.5,313,15,0.114,-0.103,001117111171111
2100739,151016,2016-03-07T12:00:00Z,34.7360,145.7200,0,-3.8,8.6,-0.04,0.1,0.5,313,15,0.013,-0.021,001117111171111
2100739,151016,2016-03-07T15:00:00Z,34.7430,145.7200,0,-5,8.2,-0.08,0.11,0.5,313,15,0.042,0.057,001117111171111
2100739,151016,2016-03-07T18:00:00Z,34.7470,145.7300,0,-9.1,6,-0.14,0.09,0.5,313,15,0.068,0.082,001117111171111
2100739,151016,2016-03-07T21:00:00Z,34.7590,145.7360,0,-9.8,5.7,-0.19,0.1,0.5,313,15,0.123,0.134,001117111171111
2100739,151016,2016-03-08T00:00:00Z,34.7730,145.7590,0,-8.7,1.9,-0.16,0.05,0.5,313,15,0.203,0.139,001117111171111
2100739,151016,2016-03-08T03:00:00Z,34.7860,145.7840,0,-7.8,-2,-0.09,-0.02,0.5,313,15,0.241,0.149,001117111171111
2100739,151016,2016-03-08T06:00:00Z,34.8020,145.8160,0,,,-0.03,-0.04,0.5,313,15,0.313,0.129,001117991171111
2100739,151016,2016-03-08T09:00:00Z,34.8110,145.8580,0,-1.2,-5.5,-0.01,-0.04,0.5,313,15,0.334,0.057,001117111171111
2100739,151016,2016-03-08T12:00:00Z,34.8130,145.8950,0,,,0,-0.02,0.5,313,15,0.27,0.093,001117991171111
2100739,151016,2016-03-08T15:00:00Z,34.8290,145.9220,0,,,,,0.5,313,15,0.211,0.252,001117999971111
2100739,151016,2016-03-08T18:00:00Z,34.8620,145.9450,0,,,,,0.5,313,15,0.203,0.35,001117999971111
2100739,151016,2016-03-08T21:00:00Z,34.8970,145.9700,0,,,,,0.5,313,15,0.194,0.386,001117999971111
2100739,151016,2016-03-09T00:00:00Z,34.9370,145.9910,0,,,,,0.5,313,15,0.126,0.463,001117999971111
2100739,151016,2016-03-09T03:00:00Z,34.9870,146.0000,0,,,,,0.5,313,15,0.046,0.509,001117999971111
2100739,151016,2016-03-09T06:00:00Z,35.0360,146.0020,0,,,,,0.5,313,15,0.008,0.514,001117999971111
2100739,151016,2016-03-09T09:00:00Z,35.0870,146.0020,0,,,,,0.5,313,15,0.034,0.484,001117999971111
2100739,151016,2016-03-09T12:00:00Z,35.1300,146.0100,0,,,,,0.5,313,15,0.021,0.473,001117999971111
2100739,151016,2016-03-09T13:00:00Z,35.1433,146.0106,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-09T14:00:00Z,35.1597,146.0085,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-09T15:00:00Z,35.1790,146.0070,0,,,,,0.5,313,15,-0.029,0.484,001117999971111
2100739,151016,2016-03-09T16:00:00Z,35.1932,146.0065,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-09T17:00:00Z,35.2091,146.0059,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-09T18:00:00Z,35.2240,146.0030,0,,,,,0.5,313,15,-0.076,0.432,001117999971111
2100739,151016,2016-03-09T19:00:00Z,35.2371,145.9977,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-09T20:00:00Z,35.2505,145.9920,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-09T21:00:00Z,35.2630,145.9890,0,,,,,0.5,313,15,-0.139,0.453,001117999971111
2100739,151016,2016-03-09T22:00:00Z,35.2793,145.9840,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-09T23:00:00Z,35.2945,145.9770,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-10T00:00:00Z,35.3120,145.9700,0,,,,,0.5,313,15,-0.088,0.545,001117999971111
2100739,151016,2016-03-10T01:00:00Z,35.3295,145.9642,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-10T02:00:00Z,35.3497,145.9643,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-10T03:00:00Z,35.3690,145.9680,0,,,,,0.5,313,15,0.042,0.365,001117999971111
2100739,151016,2016-03-10T04:00:00Z,35.3834,145.9729,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-10T05:00:00Z,35.3859,145.9786,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-10T06:00:00Z,35.3830,145.9800,0,,,,,0.5,313,15,-0.042,-0.072,001117999971111
2100739,151016,2016-03-10T07:00:00Z,35.3730,145.9769,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-10T08:00:00Z,35.3627,145.9685,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-10T09:00:00Z,35.3550,145.9580,0,,,,,0.5,313,15,-0.327,-0.247,001117999971111
2100739,151016,2016-03-10T10:00:00Z,35.3452,145.9428,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-10T11:00:00Z,35.3382,145.9237,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-10T12:00:00Z,35.3350,145.9020,0,,,,,0.5,313,15,-0.508,-0.067,001117999971111
2100739,151016,2016-03-10T14:00:00Z,35.3356,145.8574,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-10T15:00:00Z,35.3420,145.8370,0,,,,,0.5,313,15,-0.478,0.165,001117999971111
2100739,151016,2016-03-10T16:00:00Z,35.3484,145.8195,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-10T17:00:00Z,35.3570,145.8026,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-10T18:00:00Z,35.3670,145.7880,0,,,,,0.5,313,15,-0.294,0.298,001117999971111
2100739,151016,2016-03-10T19:00:00Z,35.3796,145.7757,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-10T20:00:00Z,35.3916,145.7701,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-10T21:00:00Z,35.4000,145.7670,0,,,,,0.5,313,15,-0.105,0.273,001117999971111
2100739,151016,2016-03-10T22:00:00Z,35.4088,145.7678,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-10T23:00:00Z,35.4160,145.7656,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-11T00:00:00Z,35.4200,145.7630,0,,,,,0.5,313,15,-0.067,0.134,001117999971111
2100739,151016,2016-03-11T01:00:00Z,35.4232,145.7595,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-11T02:00:00Z,35.4244,145.7555,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-11T03:00:00Z,35.4260,145.7510,0,,,,,0.5,313,15,-0.151,0.015,001117999971111
2100739,151016,2016-03-11T04:00:00Z,35.4248,145.7466,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-11T05:00:00Z,35.4254,145.7377,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-11T06:00:00Z,35.4230,145.7270,0,,,,,0.5,313,15,-0.272,-0.026,001117999971111
2100739,151016,2016-03-11T07:00:00Z,35.4222,145.7145,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-11T08:00:00Z,35.4213,145.7000,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-11T09:00:00Z,35.4210,145.6860,0,,,,,0.5,313,15,-0.415,0.015,001117999971111
2100739,151016,2016-03-11T10:00:00Z,35.4216,145.6672,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-11T11:00:00Z,35.4227,145.6480,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-11T12:00:00Z,35.4260,145.6280,0,,,,,0.5,313,15,-0.461,0.139,001117999971111
2100739,151016,2016-03-11T14:00:00Z,35.4371,145.5899,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-11T15:00:00Z,35.4480,145.5760,0,,,,,0.5,313,15,-0.293,0.216,001117999971111
2100739,151016,2016-03-11T16:00:00Z,35.4540,145.5678,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-11T17:00:00Z,35.4614,145.5603,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-11T18:00:00Z,35.4680,145.5580,0,,,,,0.5,313,15,-0.084,0.113,001117999971111
2100739,151016,2016-03-11T19:00:00Z,35.4737,145.5576,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-11T20:00:00Z,35.4734,145.5574,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-11T21:00:00Z,35.4700,145.5560,0,,,,,0.5,313,15,-0.101,-0.123,001117999971111
2100739,151016,2016-03-11T23:00:00Z,35.4529,145.5444,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-12T00:00:00Z,35.4440,145.5340,0,,,,,0.5,313,15,-0.298,-0.262,001117999971111
2100739,151016,2016-03-12T01:00:00Z,35.4350,145.5224,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-12T02:00:00Z,35.4267,145.5079,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-12T03:00:00Z,35.4190,145.4850,0,,,,,0.5,313,15,-0.503,-0.134,001117999971111
2100739,151016,2016-03-12T04:00:00Z,35.4156,145.4615,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-12T05:00:00Z,35.4154,145.4363,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-12T06:00:00Z,35.4180,145.4140,0,,,,,0.5,313,15,-0.461,0.057,001117999971111
2100739,151016,2016-03-12T07:00:00Z,35.4234,145.3967,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-12T08:00:00Z,35.4278,145.3844,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-12T09:00:00Z,35.4300,145.3750,0,,,,,0.5,313,15,-0.205,0.051,001117999971111
2100739,151016,2016-03-12T10:00:00Z,35.4303,145.3676,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-12T12:00:00Z,35.4280,145.3650,0,,,,,0.5,313,15,-0.084,-0.129,001117999971111
2100739,151016,2016-03-12T13:00:00Z,35.4254,145.3636,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-12T14:00:00Z,35.4163,145.3610,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-12T15:00:00Z,35.4050,145.3550,0,,,,,0.5,313,15,-0.151,-0.293,001117999971111
2100739,151016,2016-03-12T16:00:00Z,35.3928,145.3478,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-12T17:00:00Z,35.3817,145.3398,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-12T18:00:00Z,35.3710,145.3290,0,,,,,0.5,313,15,-0.269,-0.319,001117999971111
2100739,151016,2016-03-12T19:00:00Z,35.3601,145.3160,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-12T20:00:00Z,35.3510,145.3019,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-12T21:00:00Z,35.3430,145.2910,0,,,,,0.5,313,15,-0.269,-0.304,001117999971111
2100739,151016,2016-03-12T22:00:00Z,35.3333,145.2811,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-12T23:00:00Z,35.3227,145.2734,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-13T00:00:00Z,35.3120,145.2650,0,,,,,0.5,311,15,-0.223,-0.309,001117999971111
2100739,151016,2016-03-13T01:00:00Z,35.3013,145.2546,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-13T02:00:00Z,35.2925,145.2449,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-13T03:00:00Z,35.2830,145.2380,0,,,,,0.5,311,15,-0.172,-0.283,001117999971111
2100739,151016,2016-03-13T04:00:00Z,35.2753,145.2330,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-13T05:00:00Z,35.2658,145.2292,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-13T06:00:00Z,35.2570,145.2240,0,,,,,0.5,311,15,-0.113,-0.298,001117999971111
2100739,151016,2016-03-13T07:00:00Z,35.2472,145.2200,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-13T08:00:00Z,35.2359,145.2157,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-13T09:00:00Z,35.2250,145.2110,0,,,,,0.5,311,15,-0.101,-0.345,001117999971111
2100739,151016,2016-03-13T10:00:00Z,35.2126,145.2060,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-13T12:00:00Z,35.1900,145.2000,0,,,,,0.5,311,15,-0.097,-0.329,001117999971111
2100739,151016,2016-03-13T13:00:00Z,35.1789,145.1962,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-13T14:00:00Z,35.1702,145.1933,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-13T15:00:00Z,35.1610,145.1880,0,,,,,0.5,311,15,-0.126,-0.252,001117999971111
2100739,151016,2016-03-13T16:00:00Z,35.1531,145.1817,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-13T17:00:00Z,35.1461,145.1756,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-13T18:00:00Z,35.1410,145.1700,0,,,,,0.5,311,15,-0.122,-0.165,001117999971111
2100739,151016,2016-03-13T19:00:00Z,35.1360,145.1629,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-13T20:00:00Z,35.1324,145.1592,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-13T21:00:00Z,35.1290,145.1590,0,,,,,0.5,311,15,-0.055,-0.195,001117999971111
2100739,151016,2016-03-13T22:00:00Z,35.1222,145.1594,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-13T23:00:00Z,35.1130,145.1583,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-14T00:00:00Z,35.1030,145.1570,0,,,,,0.5,311,15,0.029,-0.314,001117999971111
2100739,151016,2016-03-14T01:00:00Z,35.0941,145.1588,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-14T02:00:00Z,35.0821,145.1619,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-14T03:00:00Z,35.0680,145.1660,0,,,,,0.5,311,15,0.097,-0.36,001117999971111
2100739,151016,2016-03-14T04:00:00Z,35.0575,145.1696,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-14T05:00:00Z,35.0454,145.1744,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-14T06:00:00Z,35.0330,145.1800,0,,,,,0.5,311,15,0.034,-0.34,001117999971111
2100739,151016,2016-03-14T07:00:00Z,35.0222,145.1817,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-14T08:00:00Z,35.0101,145.1789,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-14T09:00:00Z,35.0020,145.1740,0,,,,,0.5,311,15,-0.08,-0.216,001117999971111
2100739,151016,2016-03-14T10:00:00Z,34.9946,145.1681,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-14T11:00:00Z,34.9917,145.1636,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-14T12:00:00Z,34.9910,145.1610,0,,,,,0.5,311,15,-0.084,-0.093,001117999971111
2100739,151016,2016-03-14T14:00:00Z,34.9894,145.1566,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-14T15:00:00Z,34.9840,145.1540,0,,,,,0.5,311,15,-0.114,-0.185,001117999971111
2100739,151016,2016-03-14T16:00:00Z,34.9784,145.1523,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-14T17:00:00Z,34.9674,145.1457,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-14T18:00:00Z,34.9550,145.1340,0,,,,,0.5,311,15,-0.207,-0.36,001117999971111
2100739,151016,2016-03-14T19:00:00Z,34.9399,145.1198,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-14T20:00:00Z,34.9274,145.1090,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-14T21:00:00Z,34.9140,145.1050,0,,,,,0.5,311,15,-0.051,-0.52,001117999971111
2100739,151016,2016-03-14T22:00:00Z,34.8958,145.1081,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-14T23:00:00Z,34.8757,145.1138,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-15T00:00:00Z,34.8540,145.1220,0,,,,,0.5,311,15,0.165,-0.669,001117999971111
2100739,151016,2016-03-15T01:00:00Z,34.8325,145.1291,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-15T03:00:00Z,34.7840,145.1440,0,,,,,0.5,311,15,0.156,-0.684,001117999971111
2100739,151016,2016-03-15T04:00:00Z,34.7624,145.1473,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-15T05:00:00Z,34.7413,145.1513,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-15T06:00:00Z,34.7210,145.1590,0,,,,,0.5,311,15,0.157,-0.561,001117999971111
2100739,151016,2016-03-15T07:00:00Z,34.7023,145.1661,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-15T08:00:00Z,34.6852,145.1726,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-15T09:00:00Z,34.6750,145.1810,0,,,,,0.5,311,15,0.305,-0.355,001117999971111
2100739,151016,2016-03-15T10:00:00Z,34.6673,145.1943,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-15T11:00:00Z,34.6604,145.2108,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-15T12:00:00Z,34.6520,145.2310,0,,,,,0.5,311,15,0.55,-0.319,001117999971111
2100739,151016,2016-03-15T13:00:00Z,34.6422,145.2536,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-15T14:00:00Z,34.6287,145.2803,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-15T15:00:00Z,34.6130,145.3110,0,,,,,0.5,311,15,0.665,-0.54,001117999971111
2100739,151016,2016-03-15T16:00:00Z,34.5958,145.3379,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-15T17:00:00Z,34.5725,145.3642,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-15T18:00:00Z,34.5470,145.3880,0,,,,,0.5,311,15,0.611,-0.767,001117999971111
2100739,151016,2016-03-15T19:00:00Z,34.5203,145.4118,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-15T20:00:00Z,34.4915,145.4364,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-15T21:00:00Z,34.4640,145.4550,0,,,,,0.5,311,15,0.531,-0.849,001117999971111
2100739,151016,2016-03-15T22:00:00Z,34.4313,145.4756,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-16T00:00:00Z,34.3820,145.5130,0,,,,,0.5,311,15,0.45,-0.669,001117999971111
2100739,151016,2016-03-16T01:00:00Z,34.3608,145.5305,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-16T02:00:00Z,34.3448,145.5460,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-16T03:00:00Z,34.3340,145.5610,0,,,,,0.5,311,15,0.455,-0.37,001117999971111
2100739,151016,2016-03-16T04:00:00Z,34.3280,145.5732,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-16T05:00:00Z,34.3207,145.5903,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-16T06:00:00Z,34.3100,145.6200,0,,,,,0.5,311,15,0.667,-0.242,001117999971111
2100739,151016,2016-03-16T07:00:00Z,34.2996,145.6549,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-16T08:00:00Z,34.2930,145.6886,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-16T09:00:00Z,34.2870,145.7180,0,,,,,0.5,311,15,0.897,-0.319,001117999971111
2100739,151016,2016-03-16T10:00:00Z,34.2748,145.7566,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-16T11:00:00Z,34.2622,145.7956,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-16T12:00:00Z,34.2480,145.8310,0,,,,,0.5,311,15,0.898,-0.458,001117999971111
2100739,151016,2016-03-16T13:00:00Z,34.2332,145.8638,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-16T14:00:00Z,34.2171,145.8974,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-16T15:00:00Z,34.1980,145.9290,0,,,,,0.5,311,15,0.796,-0.417,001117999971111
2100739,151016,2016-03-16T16:00:00Z,34.1835,145.9546,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-16T17:00:00Z,34.1734,145.9853,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-16T18:00:00Z,34.1670,146.0180,0,,,,,0.5,311,15,0.804,-0.129,001117999971111
2100739,151016,2016-03-16T19:00:00Z,34.1657,146.0510,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-16T20:00:00Z,34.1681,146.0838,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-16T21:00:00Z,34.1730,146.1180,0,,,,,0.5,311,15,0.885,0.159,001117999971111
2100739,151016,2016-03-16T22:00:00Z,34.1813,146.1576,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-16T23:00:00Z,34.1890,146.1947,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-17T00:00:00Z,34.1980,146.2260,0,,,,,0.5,311,15,0.774,0.278,001117999971111
2100739,151016,2016-03-17T01:00:00Z,34.2070,146.2543,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-17T02:00:00Z,34.2179,146.2764,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-17T03:00:00Z,34.2270,146.3000,0,,,,,0.5,311,15,0.531,0.304,001117999971111
2100739,151016,2016-03-17T04:00:00Z,34.2350,146.3179,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-17T05:00:00Z,34.2462,146.3365,0,,,,,,,,,,001117999999999
2100739,151016,2016-03-17T06:00:00Z,34.2570,146.3510,0,,,,,0.5,311,15,0.336,0.324,001117999971111
2100739,151016,2016-03-17T07:00:00Z,34.2687,146.3619,0,,,,,,,,,,001117999999999
